GND,author,title,year,prob_to_read
118549553,"Herder, Johann Gottfried",Kalligone,1800.0,1.0
118549553,"Herder, Johann Gottfried",Plastik,1778.0,1.0
118549553,"Herder, Johann Gottfried",Shakespeare,1773.0,1.0
118549553,"Herder, Johann Gottfried",Über den Ursprung der Sprache,1772.0,1.0
118550128,"Herwegh, Georg",Gedichte,1846.0,1.0
118550683,"Heym, Georg",Gedichte,1911.0,1.0
119076993,"Hilbig, Wolfgang",Das Provisorium,1993.0,1.0
119076993,"Hilbig, Wolfgang",Ich,1993.0,1.0
118551019,"Hildesheimer, Wolfgang","""Lieblose Legenden""",1952.0,1.0
118551019,"Hildesheimer, Wolfgang",Marbot,1981.0,1.0
118551019,"Hildesheimer, Wolfgang",Tynset,1965.0,1.0
118551736,"Hochhuth, Rolf",Der Stellvertreter,1962.0,1.0
11876442X,"Hoddis, Jakob van",Lyrik,1915.0,1.0
118552465,"Hoffmann, E.T.A.",Das Fräulein von Scuderi,1819.0,1.0
118552465,"Hoffmann, E.T.A.",Der goldne Topf,1814.0,1.0
118552465,"Hoffmann, E.T.A.",Der Sandmann,1816.0,1.0
118552465,"Hoffmann, E.T.A.",Lebensansichten des Katers Murr,1820.0,1.0
118552759,"Hofmannsthal, Hugo von",Das Märchen der 672. Nacht,1895.0,1.0
118552759,"Hofmannsthal, Hugo von",Der Schwierige,1921.0,1.0
118552759,"Hofmannsthal, Hugo von",Der Tod des Tizian,1892.0,1.0
118552759,"Hofmannsthal, Hugo von",Der Tor und der Tod,1894.0,1.0
118552759,"Hofmannsthal, Hugo von",Ein Brief (Chandosbrief),1902.0,1.0
118552759,"Hofmannsthal, Hugo von",Elektra,1903.0,1.0
118552759,"Hofmannsthal, Hugo von",Gedichte,1902.0,1.0
118552864,"Hohl, Ludwig",Bergfahrt,1975.0,1.0
118552864,"Hohl, Ludwig",Die Notizen,1944.0,1.0
118551981,"Hölderlin, Friedrich",Der Tod des Empedokles,1797.0,1.0
118551981,"Hölderlin, Friedrich",Gedichte,1826.0,1.0
118551981,"Hölderlin, Friedrich",Grund zum Empedokles,1798.0,1.0
118551981,"Hölderlin, Friedrich",Hyperion oder Der Eremit in Griechenland,1797.0,1.0
118553216,"Holz, Arno",Die Familie Selicke,1892.0,1.0
118553216,"Holz, Arno",Die Kunst. Ihr Wesen und ihre Gesetze,1891.0,1.0
118553216,"Holz, Arno",Lyrik,1896.0,1.0
118553216,"Holz, Arno",Papa Hamlet,1889.0,1.0
118553739,"Horvath, Ödon von",Geschichten aus dem Wienerwald,1931.0,1.0
118553739,"Horvath, Ödon von",Jugend ohne Gott,1937.0,1.0
118553739,"Horvath, Ödon von",Kasimir und Karoline,1932.0,1.0
118883712,"Huber, Therese",Die Familie Seldorf,1795.0,1.0
118883712,"Huber, Therese",Luise,1796.0,1.0
118554212,"Huchel, Peter",Gedichte,1942.0,1.0
118554387,"Huelsenbeck, Richard",Dadaistisches Manifest,1918.0,1.0
124215750,"Hug, Annette",Wilhelm Tell in Manila,2016.0,1.0
11919967X,"Hürlimann, Thomas",Das Einsiedler Welttheater,2000.0,1.0
11919967X,"Hürlimann, Thomas",Das Gartenhaus,1989.0,1.0
11919967X,"Hürlimann, Thomas",Die Tessinerin,1981.0,1.0
118555553,"Immermann, Karl Leberecht",Die Epigonen,1836.0,1.0
118555596,"Inglin, Meinrad",Schweizerspiegel,1938.0,1.0
119024551,"Ingold, Felix Philipp",Lyrik,1982.0,1.0
118556894,"Jandl, Ernst",Lyrik,1963.0,1.0
118556894 + 118732404,"Jandl, Ernst/Mayröcker, Friederike",Fünf Mann Menschen,1968.0,1.0
118557211,Jean Paul,Flegeljahre,1804.0,1.0
118557211,Jean Paul,Leben des vergnügten Schulmeisterlein Maria Wutz in Auental,1793.0,1.0
118557211,Jean Paul,Vorschule der Ästhetik,1804.0,1.0
119001802,"Jelinek, Elfriede",Die Klavierspielerin,1983.0,1.0
119001802,"Jelinek, Elfriede",Ein Sportstück,1998.0,1.0
119001802,"Jelinek, Elfriede",Krankheit oder Moderne Frauen,1987.0,1.0
119001802,"Jelinek, Elfriede",Lust,1989.0,1.0
119001802,"Jelinek, Elfriede","Was geschah, nachdem Nora ihren Mann verlassen hatte",1979.0,1.0
115670793,"Jirgl, Reinhard",Die Unvollendeten,2003.0,1.0
115670793,"Jirgl, Reinhard",Nichts von euch auf Erden,2013.0,1.0
11855817X,"Johnson, Uwe",Jahrestage,1970.0,1.0
11855817X,"Johnson, Uwe",Mutmaßungen über Jakob,1959.0,1.0
11917698X,"Jonke, Gert",Geometrischer Heimatroman,1969.0,1.0
118558862,"Jung-Stilling, Heinrich",Heinrich Stillings Jugend,1777.0,1.0
118558587,"Jünger, Ernst",Auf den Marmorklippen,1939.0,1.0
118558587,"Jünger, Ernst",Das abenteuerliche Herz,1938.0,1.0
118559230,"Kafka, Franz",Der Prozess,1925.0,1.0
118559230,"Kafka, Franz",Der Verschollene (Amerika-Roman),1912.0,1.0
118559230,"Kafka, Franz",Die Verwandlung,1912.0,1.0
118559230,"Kafka, Franz",Eine kaiserliche Botschaft,1919.0,1.0
118559427,"Kaiser, Georg",Gas I,1918.0,1.0
118776592,"Kaléko, Mascha",Lyrik,1954.0,1.0
118559796,"Kant, Immanuel",Kritik der Urteilskraft,1790.0,1.0
118559796,"Kant, Immanuel",Was ist Aufklärung?,1784.0,1.0
118560328,"Karsch, Anna Louisa",Gedichte,1757.0,1.0
118560395,"Kaschnitz, Marie Luise",Lyrik,1951.0,1.0
118559206,"Kästner, Erich",Als ich ein kleiner Junge war,1957.0,1.0
118559206,"Kästner, Erich",Fabian. Die Geschichte eines Moralisten,1929.0,1.0
119317745,"Kautsky, Minna",Die Alten und die Neuen,1885.0,1.0
11856109X,"Keller, Gottfried",Der grüne Heinrich,1854.0,1.0
11856109X,"Keller, Gottfried",Die Leute von Seldwyla,1856.0,1.0
11856109X,"Keller, Gottfried",Lyrik,1855.0,1.0
11856109X,"Keller, Gottfried",Martin Salander,1886.0,1.0
118722123,"Keun, Irmgard",Das kunstseidene Mädchen,1932.0,1.0
118722123,"Keun, Irmgard",Gilgi - eine von uns,1931.0,1.0
118562312,"Kipphardt, Heinar",In der Sache J. Robert Oppenheimer. Ein szenischer Bericht,1964.0,1.0
118562487,"Kirsch, Sarah",Gedichte,1974.0,1.0
118562533,"Kisch, Egon Erwin",Reportagen,1925.0,1.0
118563076,"Kleist, Heinrich von",Brief eines Dichters an einen anderen,1811.0,1.0
118563076,"Kleist, Heinrich von",Das Erdbeben in Chili ,1807.0,1.0
118563076,"Kleist, Heinrich von",Der zerbrochene Krug,1806.0,1.0
118563076,"Kleist, Heinrich von",Die Marquise von O…,1808.0,1.0
118563076,"Kleist, Heinrich von",Michael Kohlhaas,1810.0,1.0
118563076,"Kleist, Heinrich von",Penthesilea,1808.0,1.0
118563076,"Kleist, Heinrich von",Über das Marionettentheater,1810.0,1.0
118563076,"Kleist, Heinrich von",Über die allmähliche Verfertigung der Gedanken beim Reden,1805.0,1.0
121401030,"Kling, Thomas",Lyrik,1981.0,1.0
118563300,"Klingemann, Ernst August Friedrich",Nachtwachen. Von Bonaventura,1804.0,1.0
118563319,"Klinger, Friedrich Maximilian",Die Zwillinge ,1776.0,1.0
118563319,"Klinger, Friedrich Maximilian",Sturm und Drang,1776.0,1.0
118563386,"Klopstock, Friedrich Gottlob",Der Messias,1748.0,1.0
118563386,"Klopstock, Friedrich Gottlob",Oden,1771.0,1.0
118563491,"Kluge, Alexander",Lebensläufe,1962.0,1.0
118563491,"Kluge, Alexander",Neue Geschichten,1977.0,1.0
118563491,"Kluge, Alexander",Schlachtbeschreibung,1964.0,1.0
119071738,"Klüger, Ruth",weiter leben,1992.0,1.0
11856370X,"Knigge, Adolf Freiherr von",Über den Umgang mit Menschen,1788.0,1.0
118564471,"Koeppen, Wolfgang",Das Treibhaus,1953.0,1.0
118564471,"Koeppen, Wolfgang",Der Tod in Rom,1954.0,1.0
118564471,"Koeppen, Wolfgang",Tauben im Gras,1951.0,1.0
118565877,"Kracauer, Siegfried",Die Angestellten,1930.0,1.0
118565877,"Kracauer, Siegfried",Feuilletons,1928.0,1.0
118565877,"Kracauer, Siegfried",Ginster,1928.0,1.0
120013428,"Kracht, Christian",Die Toten,2016.0,1.0
120013428,"Kracht, Christian",Faserland,1995.0,1.0
120013428,"Kracht, Christian",Imperium,2012.0,1.0
118566288,"Kraus, Karl",Die demolierte Literatur,1899.0,1.0
118566288,"Kraus, Karl",Die letzten Tage der Menschheit,1915.0,1.0
118566288,"Kraus, Karl",Heine und die Folgen,1910.0,1.0
118566962,"Kroetz, Franz Xaver",Furcht und Hoffnung der BRD. Szenen aus dem deutschen Alltag des Jahres 1984,1984.0,1.0
118566962,"Kroetz, Franz Xaver",Maria Magdalena,1973.0,1.0
118566962,"Kroetz, Franz Xaver",Stallerhof,1972.0,1.0
118566997,"Krolow, Karl",Lyrik,1957.0,1.0
119000016,"Kronauer, Brigitte",Das Taschentuch,1994.0,1.0
119000016,"Kronauer, Brigitte",Teufelsbrück,2000.0,1.0
118568124,"Kunze, Reiner",Lyrik,1978.0,1.0
118569767,"La Roche, Sophie von",Die Geschichte des Fräuleins von Sternheim,1771.0,1.0
11664396X,"Laederach, Jürg",Depeschen nach Mailand,2009.0,1.0
11664396X,"Laederach, Jürg",Passion. Ein Geständnis,1993.0,1.0
118726374,"Lange, Hartmut",Das Konzert,1986.0,1.0
118569880,"Lasker-Schüler, Else",Gedichte,1907.0,1.0
118570285,"Lavant, Christine",Lyrik,1961.0,1.0
118570293,"Lavater, Johann Caspar",Physiognomische Fragmente,1775.0,1.0
119524686,"Lebert, Hans",Die Wolfshaut,1960.0,1.0
118571095,"Lehmann, Wilhelm",Lyrik,1925.0,1.0
119560526,"Lehr, Thomas",42,2005.0,1.0
118571508,"Lenau, Nikolaus",Gedichte,1832.0,1.0
118571656,"Lenz, Jakob Michael Reinhold",Anmerkungen über das Theater nebst angehängtem übersetzten Stück Shakespeares,1774.0,1.0
118571656,"Lenz, Jakob Michael Reinhold",Der Hofmeister,1774.0,1.0
118571656,"Lenz, Jakob Michael Reinhold",Die Soldaten,1776.0,1.0
129230227,"Lenz, Pedro",Der Goalie bin ig,2010.0,1.0
118571680,"Lenz, Siegfried",Deutschstunde,1968.0,1.0
118572121,"Lessing, Gotthold Ephraim",Abhandlungen über die Fabel,1759.0,1.0
118572121,"Lessing, Gotthold Ephraim",Die Juden ,1754.0,1.0
118572121,"Lessing, Gotthold Ephraim",Emilia Galotti,1772.0,1.0
118572121,"Lessing, Gotthold Ephraim",Fabeln. Drey Bücher,1759.0,1.0
118572121,"Lessing, Gotthold Ephraim",Hamburgische Dramaturgie,1767.0,1.0
118572121,"Lessing, Gotthold Ephraim",Laokoon oder Über die Grenzen der Maleri und Poesie,1766.0,1.0
118572121,"Lessing, Gotthold Ephraim",Minna von Barnhelm,1767.0,1.0
118572121,"Lessing, Gotthold Ephraim",Nathan der Weise,1779.0,1.0
118825054,"Leutenegger, Gertrud",Ninive,1977.0,1.0
118825054,"Leutenegger, Gertrud",Vorabend,1975.0,1.0
118572393,"Lewald, Fanny",Der dritte Stand,1862.0,1.0
118572393,"Lewald, Fanny",Jenny,1843.0,1.0
118572393,"Lewald, Fanny",Meine Lebensgeschichte,1861.0,1.0
118572628,"Lichtenberg, Georg Christoph",Sudelbücher (hrsg. V. F. Mauthner),1765.0,1.0
118572954,"Liliencron, Detlev von",Lyrik,1896.0,1.0
118728814,"Loerke, Oskar",Lyrik,1913.0,1.0
118573918,"Loetscher, Hugo",Der Immune,1975.0,1.0
118573918,"Loetscher, Hugo",Die Papiere des Immunen,1986.0,1.0
11872889X,"Logau, Friedrich von",Sinngedichte,1630.0,1.0
118574078,"Lohenstein, Daniel Caspar von",Arminius,1689.0,1.0
118574078,"Lohenstein, Daniel Caspar von",Sophonisbe,1680.0,1.0
103127362X,"Lüscher, Jonas",Kraft,2017.0,1.0
118575503,"Luxemburg, Rosa",Briefe aus dem Gefängnis,1916.0,1.0
118577131,"Mann, Heinrich",Der Untertan,1918.0,1.0
118577131,"Mann, Heinrich",Professor Unrat oder das Ende eines Tyrannen,1905.0,1.0
118577166,"Mann, Thomas",Der Tod in Venedig,1912.0,1.0
118577166,"Mann, Thomas",Der Zauberberg,1924.0,1.0
118577166,"Mann, Thomas",Die Buddenbrooks,1901.0,1.0
118577166,"Mann, Thomas",Doktor Faustus,1947.0,1.0
118577166,"Mann, Thomas",Tonio Kröger,1903.0,1.0
118731092,"Marlitt, Eugenie",Goldelse,1868.0,1.0
118842269,"Maron, Monika",Flugasche,1981.0,1.0
118578251,"Marti, Kurt",Lyrik,1969.0,1.0
118578537 + 118530380,"Marx, Karl/Engels, Friedrich",Die deutsche Ideologie,1845.0,1.0
118578537 + 118530380,"Marx, Karl/Engels, Friedrich",Manifest der Kommunistischen Partei,1848.0,1.0
118732382,"Mayreder, Rosa",Zur Kritik der Weiblichkeit,1905.0,1.0
118732404,"Mayröcker, Friederike",Lyrik,1973.0,1.0
118579819,"Meckel, Christoph",Suchbild. Über meinen Vater,1980.0,1.0
118180738,"Mehr, Mariella",Steinzeit,1981.0,1.0
118842730,"Meienberg, Niklaus",Reportagen aus der Schweiz,1975.0,1.0
132696568,"Melle, Thomas",Die Welt im Rücken,2016.0,1.0
119524678,"Menasse, Robert",Die Hauptstadt,2017.0,1.0
11858104X,"Mereau, Sophie Friederike",Das Blüthenalter der Empfindung,1794.0,1.0
11858104X,"Mereau, Sophie Friederike",Lyrik,1788.0,1.0
11858104X,"Mereau, Sophie Friederike",Marie,1798.0,1.0
118031198,"Merz, Klaus",Jakob schläft,1997.0,1.0
118581775,"Meyer, Conrad Ferdinand",Der Heilige,1879.0,1.0
118581775,"Meyer, Conrad Ferdinand",Der Schuss von der Kanzel,1878.0,1.0
118581775,"Meyer, Conrad Ferdinand",Gedichte,1862.0,1.0
118581775,"Meyer, Conrad Ferdinand",Jürg Jenatsch,1885.0,1.0
118581783,"Meyer, E. Y.",Trubschachen,1973.0,1.0
118582046,"Meyrink, Gustav",Der Golem,1915.0,1.0
11881169X,"Morgenstern, Christian",Lyrik,1893.0,1.0
118817663,"Morgner, Irmtraud",Leben und Abenteuer der Trobadora Beatriz,1974.0,1.0
118583107,"Mörike, Eduard",Gedichte,1838.0,1.0
118583107,"Mörike, Eduard",Maler Nolten,1832.0,1.0
118583107,"Mörike, Eduard",Mozart auf der Reise nach Prag,1855.0,1.0
118584162,"Moritz, Karl Philipp",Anton Reiser,1785.0,1.0
118584162,"Moritz, Karl Philipp",Über die bildende Nachahmung des Schönen,1788.0,1.0
118584162,"Moritz, Karl Philipp",Versuch einer kleinen praktischen Kinderlogik,1793.0,1.0
118584162,"Moritz, Karl Philipp",Vorbegriffe zu einer Theorie der Ornamente,1793.0,1.0
122571126,"Mosebach, Martin",Westend,1992.0,1.0
118534556,"Motte-Fouque, Friedrich de la",Undine,1811.0,1.0
118584944,"Müller, Heiner",Der Auftrag,1979.0,1.0
118584944,"Müller, Heiner",Der Lohndrücker,1956.0,1.0
118584944,"Müller, Heiner",Germania Tod in Berlin,1956.0,1.0
119053071,"Müller, Herta",Atemschaukel,2009.0,1.0
119053071,"Müller, Herta",Herztier,1994.0,1.0
11858524X,"Müller, Wilhelm",Lyrik,1811.0,1.0
118585894,"Muschg, Adolf",Albissers Grund,1974.0,1.0
118585894,"Muschg, Adolf",Liebesgeschichten,1972.0,1.0
118585916,"Musil, Robert",Der Mann ohne Eigenschaften,1930.0,1.0
118585916,"Musil, Robert",Die Verwirrungen des Zöglings Törless,1906.0,1.0
118585916,"Musil, Robert",Drei Frauen,1924.0,1.0
119282437,"Nadolny, Sten",Die Entdeckung der Langsamkeit,1983.0,1.0
118586564,"Naubert, Benedikte",Heerfort und Klärchen,1779.0,1.0
118587080,"Nestroy, Johann",Der böse Geist Lumpazivagabundus oder Das liederliche Kleeblatt ,1833.0,1.0
118587080,"Nestroy, Johann",Der Talisman,1840.0,1.0
118587668,"Nicolai, Friedrich",Das Leben und die Meinungen des Herrn Magister Sebaldus Nothanker,1773.0,1.0
118587943,"Nietzsche, Friedrich",Also sprach Zarathustra,1883.0,1.0
118587943,"Nietzsche, Friedrich",Die Geburt der Tragödie aus dem Geiste der Musik,1872.0,1.0
118587943,"Nietzsche, Friedrich",Ecce Homo,1888.0,1.0
118588346,"Nizon, Paul",Canto,1963.0,1.0
118588346,"Nizon, Paul",Das Jahr der Liebe,1981.0,1.0
118588346,"Nizon, Paul",Stolz,1975.0,1.0
118588893,Novalis,Heinrich von Ofterdingen,1802.0,1.0
118588893,Novalis,Hymnen an die Nacht,1800.0,1.0
118588893,Novalis,Vermischte Bemerkungen / Blüthenstaub-Fragmente,1798.0,1.0
118736256,"Olearius, Adam",Orientalische Reise-Beschreibungen,1669.0,1.0
118590111,"Opitz, Martin",Buch von der deutschen Poeterey,1624.0,1.0
119406586,"Özdamar, Emine Sevgi",Die Brücke vom Goldenen Horn,1998.0,1.0
121675475,"Pedretti, Erica","Harmloses, bitte",1970.0,1.0
118740083,"Perutz, Leo",Zwischen neun und neun,1918.0,1.0
118592912,"Pestalozzi, Johann Heinrich",Fabeln,1787.0,1.0
118592912,"Pestalozzi, Johann Heinrich",Lienhard und Gertrud,1781.0,1.0
118594869,"Platen, August von",Gedichte,1816.0,1.0
118595024,"Plenzdorf, Ulrich",Die neuen Leiden des jungen W.,1973.0,1.0
118595474,"Polgar, Alfred",Bei Lichte betrachtet,1970.0,1.0
118597442,"Raabe, Wilhelm",Die Chronik der Sperlingsgasse,1856.0,1.0
118597442,"Raabe, Wilhelm",Pfisters Mühle,1884.0,1.0
118597442,"Raabe, Wilhelm",Stopfkuchen. Eine See- und Mordgeschichte,1891.0,1.0
118597914,"Raimund, Ferdinand",Der Alpenkönig und der Menschenfeind,1828.0,1.0
115645489,"Rakusa, Ilma",Lyrik,1984.0,1.0
118956299,"Ransmayr, Christoph",Die letzte Welt,1988.0,1.0
118956299,"Ransmayr, Christoph",Die Schrecken des Eises und der Finsternis,1984.0,1.0
118956299,"Ransmayr, Christoph",Morbus Kitahara,1995.0,1.0
124928048,"Regener, Sven",Herr Lehmann,2001.0,1.0
118599631,"Remarque, Erich Maria",Im Westen nichts Neues,1929.0,1.0
118744690,"Reuter, Christian",Schelmuffskys warhafftige curiöse und sehr gefährliche Reisebeschreibung zu Wasser und zu Lande,1696.0,1.0
118601024,"Rilke, Rainer Maria",Die Aufzeichnugen des Malte Laurids Brigge,1910.0,1.0
118601024,"Rilke, Rainer Maria",Lyrik ,1901.0,1.0
115701362,"Röggla, Kathrin",wir schlafen nicht,2004.0,1.0
118603140,"Roth, Joseph",Die Kapuzinergruft,1938.0,1.0
118603140,"Roth, Joseph",Feuilletons,1929.0,1.0
118603140,"Roth, Joseph",Radetzkymarsch,1932.0,1.0
118603957,"Rühmkorf, Peter",Gedichte,1969.0,1.0
118604627,"Sachs, Nelly",Lyrik,1931.0,1.0
118607626,"Schiller, Friedrich",Der Verbrecher aus verlorener Ehre,1792.0,1.0
118607626,"Schiller, Friedrich",Die Braut von Messina,1803.0,1.0
118607626,"Schiller, Friedrich",Die Räuber,1782.0,1.0
118607626,"Schiller, Friedrich",Don Karlos,1787.0,1.0
118607626,"Schiller, Friedrich",Gedichte,1782.0,1.0
118607626,"Schiller, Friedrich",Kabale und Liebe,1784.0,1.0
118607626,"Schiller, Friedrich",Maria Stuart,1800.0,1.0
118607626,"Schiller, Friedrich",Über das Erhabene,1801.0,1.0
118607626,"Schiller, Friedrich",Über die ästhetische Erziehung des Menschen,1795.0,1.0
118607626,"Schiller, Friedrich",Über naive und sentimentalische Dichtung,1795.0,1.0
118607626,"Schiller, Friedrich",Was heißt und zu welchem Ende studiert man Universalgeschichte,1789.0,1.0
118607626,"Schiller, Friedrich",Was kann eine gute stehende Schaubühne eigentlich wirken?,1785.0,1.0
118607626,"Schiller, Friedrich",Wilhelm Tell,1804.0,1.0
118607960,"Schlegel, August Wilhelm",Über schöne Literatur und Kunst (Berliner Vorlesungen),1801.0,1.0
118607987,"Schlegel, Friedrich",Athenäums-Fragmente,1798.0,1.0
118607987,"Schlegel, Friedrich",Gespräch über Poesie,1800.0,1.0
118607987,"Schlegel, Friedrich",Lucinde,1799.0,1.0
118607987,"Schlegel, Friedrich",Über das Studium der griechischen Poesie,1797.0,1.0
118607987,"Schlegel, Friedrich",Über die Französische Revolution; gemeint wohl: „Versuch über den Begriff des Republikanismus“ ,1796.0,1.0
118607987,"Schlegel, Friedrich",Zu Goethes 'Wilhelm Meister',1798.0,1.0
118608703,"Schmidt, Arno",Die Gelehrtenrepublik,1957.0,1.0
118608703,"Schmidt, Arno","KAFF, auch Mare Crisium",1960.0,1.0
118608703,"Schmidt, Arno",Zettels Traum,1970.0,1.0
118609475,"Schnabel, Johann Gottfried",Die Insel Felsenburg,1731.0,1.0
118758675,"Schneider, Peter",Lenz,1973.0,1.0
118609807,"Schnitzler, Arthur",Anatol,1893.0,1.0
118609807,"Schnitzler, Arthur",Der Reigen,1903.0,1.0
118609807,"Schnitzler, Arthur",Fräulein Else,1924.0,1.0
118609807,"Schnitzler, Arthur",Leutnant Gustl,1901.0,1.0
11936039X,"Schrott, Raoul",Lyrik,2006.0,1.0
118610937,"Schubert, Gotthilf Heinrich",Ansichten von der Nachtseite der Naturwissenschaft,1808.0,1.0
120526107,"Schulze, Ingo",Simple Stories,1998.0,1.0
119355221,"Schwab, Werner",Die Präsidentinnen,1990.0,1.0
118997718,"Schwarzenbach, Annemarie",Ausgewählte Reportagen,1925.0,1.0
118997718,"Schwarzenbach, Annemarie",Tod in Persien,1935.0,1.0
120457504,"Schweikert, Ruth",Augen zu,1998.0,1.0
120457504,"Schweikert, Ruth",Erdnüsse. Totschlagen,1994.0,1.0
132034360,"Schwitter, Monique",Eins im Andern,2015.0,1.0
118612301,"Schwitters, Kurt",Gedichte,1918.0,1.0
119310007,"Sebald, W. G.",Austerlitz,2001.0,1.0
119310007,"Sebald, W. G.",Die Ausgewanderten,1992.0,1.0
119310007,"Sebald, W. G.",Die Ringe des Saturn,1995.0,1.0
118612743,"Seghers, Anna",Das siebte Kreuz ,1942.0,1.0
118612743,"Seghers, Anna",Die Rückkehr,1953.0,1.0
120651106,"Seiler, Lutz",Gedichte,2009.0,1.0
133375080,"Setz, Clemens J.",Die Frequenzen,2009.0,1.0
133375080,"Setz, Clemens J.",Indigo,2012.0,1.0
118613480,"Seume, Johann Gottfried",Spaziergang nach Syrakus im Jahre 1802,1803.0,1.0
118503111,"Silesius, Angelus",Cherubinischer Wandersmann,1657.0,1.0
118825968,"Sloterdijk, Peter",Kritik der zynischen Vernunft,1983.0,1.0
11861598X,"Spee von Langenfeld, Friedrich","Trytz Nachtigal, oder geistlichs-poetisch Lvstwaldlein",1649.0,1.0
118616277,"Spitteler, Carl",Imago,1906.0,1.0
118616277,"Spitteler, Carl",Unser Schweizer Standpunkt,1914.0,1.0
119390388,"Stadler, Arnold","Mein Hund, meine Sau, mein Leben",1994.0,1.0
118616587,"Stadler, Ernst",Lyrik,1899.0,1.0
120821044,"Stamm, Peter",Agnes,1998.0,1.0
120821044,"Stamm, Peter",Ungefähre Landschaft,2001.0,1.0
132082179,"Stanišić, Saša",Herkunft,2019.0,1.0
119228408,"Steiner, Jörg",Wer tanzt schon zu Musik von Schostakowitsch,2000.0,1.0
121927377,"Sterchi, Beat",Blösch,1983.0,1.0
118618121,"Stieler, Kaspar",Die geharnschte Venus oder Liebes-Lieder im Kriege gedichtet,1660.0,1.0
118618156,"Stifter, Adalbert",Bunte Steine,1853.0,1.0
118618156,"Stifter, Adalbert",Der Nachsommer,1857.0,1.0
118755552,"Stolberg, Friedrich Leopold Graf von",Lyrik,1785.0,1.0
118618725,"Storm, Theodor",Der Schimmelreiter,1888.0,1.0
118618725,"Storm, Theodor",Gedichte,1852.0,1.0
118618830,"Stramm, August",Lyrik,1895.0,1.0
118619047,"Strauß, Botho",Das Gleichgewicht,1993.0,1.0
118619047,"Strauß, Botho",Der junge Mann,1984.0,1.0
118619047,"Strauß, Botho",Der Park,1983.0,1.0
118619047,"Strauß, Botho",Paare Passanten,1981.0,1.0
118619047,"Strauß, Botho",Trilogie des Wiedersehens,1976.0,1.0
11955688X,"Streeruwitz, Marlene","Jessica, 30",2004.0,1.0
11955688X,"Streeruwitz, Marlene",Waikiki-Beach,1992.0,1.0
118619322,"Strittmatter, Erwin",Der Laden ,1983.0,1.0
118620126,"Suttner, Bertha von",Die Waffen nieder,1889.0,1.0
11862136X,"Tergit, Gabriele",Käsebier erobert den Kurfürstendamm,1931.0,1.0
122732650,"Theweleit, Klaus",Männerphantasien,1977.0,1.0
12989432X,"Tieck, Ludwig",Der blonde Eckbert,1797.0,1.0
12989432X,"Tieck, Ludwig",Der gestiefelte Kater,1797.0,1.0
12989432X,"Tieck, Ludwig",Der getreue Eckart und der Tannenhäuser,1799.0,1.0
12989432X,"Tieck, Ludwig",Der Runenberg,1804.0,1.0
12989432X,"Tieck, Ludwig",Franz Sternbalds Wanderungen,1798.0,1.0
12989432X,"Tieck, Ludwig",Phantasus,1812.0,1.0
118623230,"Toller, Ernst","Hoppla, wir leben!",1927.0,1.0
118623230,"Toller, Ernst",Masse Mensch,1921.0,1.0
118623575,"Trakl, Georg",Gedichte,1913.0,1.0
11862444X,"Tucholsky, Kurt",Erzählungen,1913.0,1.0
11862444X,"Tucholsky, Kurt",Feuilletons,1913.0,1.0
11862444X,"Tucholsky, Kurt",Lyrik,1913.0,1.0
12154365X,"Uetz, Christian",Lyrik,2008.0,1.0
118625063,"Uhland, Ludwig",Lyrik,1825.0,1.0
124174736,"Urweider, Raphael",Lyrik,2011.0,1.0
118625896,"Valentin, Karl",Szenen,1927.0,1.0
118626728,"Vesper, Bernward",Die Reise,1977.0,1.0
121361233,"Veteranyi, Aglaja",Warum das Kind in der Polenta kocht,1999.0,1.0
134045920,"Vogl, Joseph",Das Gespenst des Kapitals,2010.0,1.0
118628097 + 12989432X,"Wackenroder, Wilhelm Heinrich/Tieck, Ludwig",Phantasien über die Kunst,1799.0,1.0
122751493,"Wagner, Jan",Lyrik,2012.0,1.0
118628836,"Wallraff, Günther",Industriereportagen,1970.0,1.0
118628852,"Walser, Martin",Ein fliehendes Pferd,1978.0,1.0
118628852,"Walser, Martin",Ein springender Brunnen,1998.0,1.0
118628860,"Walser, Robert",Ausgewählte Prosastücke,1917.0,1.0
118628860,"Walser, Robert",Der Gehülfe,1908.0,1.0
118628860,"Walser, Robert",Jakob von Gunten,1909.0,1.0
118628860,"Walser, Robert",Lyrik,1917.0,1.0
118764195,"Walter, Otto F.",Der Stumme,1959.0,1.0
124021913,"Weber, Anne",Annette. Ein Heldinnenepos,2020.0,1.0
1125650699,"Weber, Julia",Immer ist alles schön,2017.0,1.0
118629867,"Wedekind, Frank",Frühlings Erwachen,1891.0,1.0
118629867,"Wedekind, Frank",Lulu,1895.0,1.0
118630539,"Weiss, Peter",Abschied von den Eltern,1962.0,1.0
118630539,"Weiss, Peter",Die Ästhetik des Widerstands,1975.0,1.0
118630539,"Weiss, Peter",Die Verfolgung und Ermordung Jean Paul Marats,1964.0,1.0
118630563,"Weiße, Christian Felix",Amazonen-Lieder,1762.0,1.0
120295245,"Werner, Markus",Zündels Abgang,1984.0,1.0
118767208,"Werner, Zacharias",Der vierundzwanzigste Februar,1810.0,1.0
118632108,"Wezel, Johann Carl","Belphegor, oder die wahrscheinlichste Geschichte unter der Sonne",1776.0,1.0
118632108,"Wezel, Johann Carl",Herrmann und Ulrike,1780.0,1.0
11904157X,"Widmer, Urs",Der blaue Siphon,1992.0,1.0
